Symbol,Date,Open,High,Low ,Close,Volume,
1,19930104,13.17,13.24,13.03,13.03,911,
1,19930105,13.03,13.45,13.03,13.38,2531,
1,19930106,13.38,13.38,13.17,13.17,2863,
1,19930107,13.17,13.17,13.03,13.17,1714,
1,19930108,13.17,13.17,13.03,13.10,2121,
1,19930111,13.24,13.45,13.24,13.38,2955,
1,19930112,13.38,13.45,13.24,13.24,2862,
1,19930113,13.24,13.66,13.24,13.38,6531,
1,19930114,13.38,13.73,13.24,13.66,6826,
1,19930115,13.66,13.73,13.38,13.52,4913,
1,19930118,13.52,13.66,13.45,13.66,3773,
1,19930119,13.66,14.01,13.59,13.94,5223,
1,19930120,14.01,14.22,14.01,14.15,8408,
1,19930121,14.15,14.50,13.94,14.43,8161,
1,19930126,14.43,14.64,14.29,14.36,4711,
1,19930127,14.36,14.36,14.15,14.15,3509,
1,19930128,14.15,14.15,13.73,13.87,5749,
1,19930129,13.73,13.73,13.45,13.59,7749,
1,19930201,13.59,13.87,13.52,13.73,4902,
1,19930202,13.73,13.87,13.59,13.66,2015,
1,19930203,13.73,13.94,13.73,13.87,2557,
1,19930204,14.01,14.29,14.01,14.22,3895,
1,19930205,14.22,14.43,14.01,14.15,10135,
1,19930208,14.15,14.22,13.87,14.15,4342,
1,19930209,14.15,14.29,14.15,14.22,3229,
1,19930210,14.22,14.43,14.15,14.43,5109,
1,19930211,14.43,14.57,14.29,14.43,4065,
1,19930212,14.43,14.50,14.29,14.36,1443,
1,19930215,14.43,14.85,14.43,14.71,6764,
1,19930216,14.71,15.13,14.57,14.99,11339,
1,19930217,14.99,15.34,14.85,15.20,9114,
1,19930218,15.27,15.55,15.27,15.48,8922,
1,19930219,15.48,15.83,15.27,15.27,6859,
1,19930222,15.34,15.55,15.34,15.48,4213,
1,19930223,15.48,15.48,15.20,15.27,4960,
1,19930224,15.27,15.55,15.20,15.48,4844,
1,19930225,15.48,15.55,15.34,15.41,3138,
1,19930226,15.55,15.76,15.55,15.69,6594,
1,19930301,15.69,15.90,15.62,15.76,6826,
1,19930302,15.76,15.76,15.48,15.55,4835,
1,19930303,15.55,15.76,15.48,15.69,2676,
1,19930304,15.83,16.11,15.83,15.97,9364,
1,19930305,15.97,16.46,15.90,16.32,8102,
1,19930308,16.32,16.53,16.18,16.46,5843,
1,19930309,16.53,16.74,16.53,16.67,8793,
1,19930310,16.60,16.60,16.46,16.46,6510,
1,19930311,16.32,16.32,15.97,16.04,7958,
1,19930312,16.04,16.39,15.34,15.48,9659,
1,19930315,14.71,14.71,14.22,14.50,11307,
1,19930316,14.64,15.13,14.64,15.06,9149,
1,19930317,15.06,15.34,14.29,15.27,9827,
1,19930318,15.34,15.83,15.34,15.41,11958,
1,19930319,15.41,15.62,15.13,15.34,7629,
1,19930322,15.34,15.48,14.99,15.13,3690,
1,19930323,15.13,15.62,15.13,15.55,5475,
1,19930324,15.55,15.90,15.41,15.76,4561,
1,19930325,15.76,16.11,15.55,15.62,5027,
1,19930326,15.62,15.97,15.48,15.83,4318,
1,19930329,15.83,16.11,15.83,15.90,5500,
1,19930330,15.90,16.25,15.90,16.04,8448,
1,19930331,16.04,16.25,15.83,15.90,3646,
1,19930401,15.90,15.97,15.83,15.90,2537,
1,19930402,15.90,15.90,15.62,15.83,2751,
1,19930406,15.83,15.90,15.48,15.55,2886,
1,19930407,15.55,15.55,15.41,15.48,2637,
1,19930408,15.48,15.62,15.27,15.48,3240,
1,19930413,15.48,15.83,15.48,15.76,3598,
1,19930414,16.18,16.67,16.18,16.60,19026,
1,19930415,16.60,16.74,16.46,16.46,9804,
1,19930416,16.46,16.53,15.97,16.04,7533,
1,19930419,16.11,16.32,16.11,16.25,6267,
1,19930420,16.25,16.39,16.18,16.32,6599,
1,19930421,16.32,17.02,16.32,16.88,9964,
1,19930422,16.95,17.51,16.95,17.09,18923,
1,19930423,17.16,17.51,17.16,17.16,10153,
1,19930426,17.37,18.28,17.37,18.14,14518,
1,19930427,18.14,18.49,18.00,18.14,9760,
1,19930428,18.14,18.49,17.93,18.42,9452,
1,19930429,18.42,18.63,18.28,18.49,8493,
1,19930430,18.49,18.70,18.21,18.28,6350,
1,19930503,18.28,18.35,17.93,18.28,4528,
1,19930504,18.28,18.63,18.14,18.56,4143,
1,19930505,18.56,18.91,18.49,18.77,8636,
1,19930506,18.77,18.91,18.42,18.42,4197,
1,19930507,18.70,18.98,18.70,18.84,9829,
1,19930510,18.84,19.05,18.56,18.63,6417,
1,19930511,18.70,19.19,18.70,19.12,7613,
1,19930512,19.12,19.82,19.12,19.75,10850,
1,19930513,19.54,19.54,19.19,19.26,11673,
1,19930514,19.12,19.12,18.77,18.91,6999,
1,19930517,19.05,19.47,19.05,19.33,9562,
1,19930518,19.33,19.40,18.98,19.05,4811,
1,19930519,19.05,19.19,18.91,18.98,4716,
1,19930520,18.98,19.26,18.91,19.19,3303,
1,19930521,19.26,19.54,19.26,19.40,6375,
1,19930524,19.40,19.68,19.26,19.61,8949,
1,19930525,19.61,19.82,19.47,19.75,9154,
1,19930526,19.75,19.89,19.61,19.75,5447,
1,19930527,19.75,20.03,19.68,19.96,6670,
1,19930528,19.96,20.17,19.61,19.61,6960,
1,19930531,19.61,19.89,19.54,19.89,3783,
1,19930601,19.89,19.96,19.54,19.75,4111,
1,19930602,19.75,19.82,19.54,19.61,3248,
1,19930603,19.47,19.47,19.05,19.12,7600,
1,19930604,19.12,19.40,18.98,19.26,5668,
1,19930607,19.26,19.26,19.05,19.19,2704,
1,19930608,19.19,19.47,19.12,19.40,4478,
1,19930609,19.40,19.61,19.40,19.47,3441,
1,19930610,19.47,19.54,19.26,19.33,4836,
1,19930611,19.33,19.47,19.33,19.40,2308,
1,19930615,19.40,19.68,19.40,19.47,2620,
1,19930616,19.47,19.68,19.33,19.61,2732,
1,19930617,19.47,19.47,19.26,19.33,2997,
1,19930618,19.33,19.40,18.98,19.33,4984,
1,19930621,19.12,19.12,18.70,18.77,6263,
1,19930622,18.77,18.84,18.49,18.56,5589,
1,19930623,18.56,18.70,18.49,18.63,3571,
1,19930625,18.35,18.35,18.00,18.35,4374,
1,19930628,18.35,18.84,18.28,18.77,3802,
1,19930629,18.77,18.84,18.49,18.49,3533,
1,19930630,18.49,18.70,18.42,18.63,2807,
1,19930701,18.63,19.19,18.56,19.05,2363,
1,19930702,19.05,19.26,18.70,19.26,6555,
1,19930705,19.26,19.68,19.19,19.19,3882,
1,19930706,19.19,19.26,18.91,19.05,2949,
1,19930707,19.05,19.12,18.84,18.91,3212,
1,19930708,18.91,19.05,18.70,18.77,2727,
1,19930709,18.77,18.98,18.42,18.49,3580,
1,19930712,18.49,18.49,18.07,18.28,3974,
1,19930713,18.21,18.21,17.86,17.93,7645,
1,19930714,17.93,18.28,17.72,17.72,6019,
1,19930715,17.72,17.86,17.72,17.72,3524,
1,19930716,17.72,17.86,17.58,17.72,4051,
1,19930719,17.65,17.65,17.16,17.30,6307,
1,19930720,17.30,17.58,17.16,17.44,3681,
1,19930721,17.44,17.58,17.30,17.37,3052,
1,19930722,17.23,17.23,17.02,17.09,3885,
1,19930723,17.09,17.16,16.88,17.16,3336,
1,19930726,17.23,17.51,17.23,17.44,2917,
1,19930727,17.44,17.86,17.30,17.44,3397,
1,19930728,17.44,17.51,17.23,17.44,2659,
1,19930729,17.44,17.44,17.23,17.30,2692,
1,19930730,17.30,17.65,17.30,17.65,3371,
1,19930802,17.65,17.86,17.65,17.79,2429,
1,19930803,17.93,18.21,17.93,18.21,3528,
1,19930804,18.21,18.56,18.21,18.28,6289,
1,19930805,18.35,18.91,18.35,18.77,7757,
1,19930806,18.77,19.54,18.77,19.47,9183,
1,19930809,19.54,19.96,19.54,19.61,9051,
1,19930810,19.61,19.75,19.19,19.33,5677,
1,19930811,19.33,19.47,19.19,19.33,2823,
1,19930812,19.33,19.47,19.12,19.19,2692,
1,19930813,19.19,19.61,19.12,19.54,3006,
1,19930816,19.54,19.68,19.54,19.61,5433,
1,19930817,19.61,19.82,19.47,19.54,6519,
1,19930818,19.54,19.61,19.33,19.47,3527,
1,19930819,19.47,19.61,19.33,19.54,6192,
1,19930820,19.61,19.89,19.61,19.82,15876,
1,19930823,19.82,20.17,19.54,19.61,8562,
1,19930824,19.61,19.82,19.33,19.54,6167,
1,19930825,19.54,19.75,19.40,19.40,5547,
1,19930826,19.40,19.75,19.40,19.47,5254,
1,19930827,19.47,19.61,19.47,19.54,4079,
1,19930831,19.54,19.75,19.54,19.68,3178,
1,19930901,19.68,19.89,19.68,19.75,4744,
1,19930902,19.75,19.75,19.54,19.68,2795,
1,19930903,19.68,19.96,19.61,19.75,3946,
1,19930906,19.68,19.68,19.47,19.61,1705,
1,19930907,19.61,19.75,19.54,19.61,2084,
1,19930908,19.61,19.82,19.47,19.75,3160,
1,19930909,19.75,19.89,19.61,19.61,2926,
1,19930910,19.61,19.75,19.54,19.54,1702,
1,19930913,19.54,19.61,18.98,19.05,2902,
1,19930914,19.05,19.19,19.05,19.19,4736,
1,19930915,19.19,19.26,19.05,19.12,1806,
1,19930916,19.05,19.05,18.77,18.91,2957,
1,19930920,18.91,18.91,18.56,18.70,3102,
1,19930921,18.70,18.84,18.63,18.77,3664,
1,19930922,18.77,18.98,18.77,18.91,3091,
1,19930923,19.12,19.33,19.12,19.26,3936,
1,19930924,19.19,19.19,18.84,19.05,5818,
1,19930927,19.05,19.05,18.77,18.84,1568,
1,19930928,18.84,19.05,18.84,18.91,1362,
1,19930929,18.91,19.19,18.84,19.12,1691,
1,19930930,19.19,19.33,19.19,19.26,3522,
1,19931004,19.26,19.54,19.19,19.33,4366,
1,19931005,19.47,19.89,19.47,19.82,8424,
1,19931006,19.96,20.31,19.96,20.24,16363,
1,19931007,20.24,20.45,20.03,20.31,10266,
1,19931008,20.24,20.24,20.03,20.10,4071,
1,19931011,20.17,20.73,20.17,20.59,11734,
1,19931012,20.73,21.54,20.73,21.37,19773,
1,19931013,21.37,21.72,20.87,21.54,10037,
1,19931014,21.54,22.42,21.37,22.24,10013,
1,19931015,22.77,23.47,22.77,23.29,16558,
1,19931018,23.29,24.34,23.29,24.17,13557,
1,19931019,24.17,24.34,23.29,23.47,10046,
1,19931020,23.47,24.17,22.77,23.82,6469,
1,19931021,23.82,24.52,23.47,23.64,4590,
1,19931022,23.64,23.82,22.94,23.29,6623,
1,19931025,23.29,23.64,22.77,23.29,3510,
1,19931026,23.29,23.99,23.29,23.64,4222,
1,19931027,23.82,24.34,23.82,24.17,4998,
1,19931028,24.17,24.87,24.17,24.69,5110,
1,19931029,25.04,26.27,25.04,25.57,8111,
1,19931101,25.92,27.32,25.92,25.92,11591,
1,19931102,25.92,26.62,25.74,26.27,9541,
1,19931103,26.27,26.62,25.04,25.39,8853,
1,19931104,25.39,25.92,24.87,25.39,5813,
1,19931105,25.22,25.22,23.47,24.52,9484,
1,19931108,24.52,25.39,23.64,25.22,5698,
1,19931109,25.22,25.57,24.69,24.69,6375,
1,19931110,24.69,25.57,24.69,25.39,3513,
1,19931111,25.57,26.97,25.57,26.62,7977,
1,19931112,26.62,26.97,26.27,26.79,5833,
1,19931115,26.79,27.14,26.44,26.79,5898,
1,19931116,26.79,26.97,26.27,26.79,3471,
1,19931117,26.62,26.62,25.57,25.74,4872,
1,19931118,25.74,25.74,24.17,25.04,6467,
1,19931119,25.04,25.39,24.52,24.69,5230,
1,19931122,24.69,25.22,24.34,24.52,3271,
1,19931123,24.34,24.34,23.47,24.17,5843,
1,19931124,24.17,25.57,23.99,25.39,5395,
1,19931125,25.39,26.09,25.39,25.74,4389,
1,19931126,25.74,26.09,25.22,25.39,2223,
1,19931129,24.87,24.87,23.64,24.52,7616,
1,19931130,24.52,25.04,23.99,24.87,2335,
1,19931201,24.87,25.57,24.52,24.87,3100,
1,19931202,24.87,25.57,24.52,25.04,2564,
1,19931203,25.04,25.39,24.69,25.04,2672,
1,19931206,25.04,26.27,25.04,25.92,4072,
1,19931207,25.92,27.67,25.92,26.62,7249,
1,19931208,26.62,26.97,25.92,26.79,4030,
1,19931209,26.79,28.02,26.62,27.84,5222,
1,19931210,28.02,29.07,28.02,28.55,9514,
1,19931213,28.55,28.90,28.02,28.90,4456,
1,19931214,28.72,28.72,27.84,28.02,4462,
1,19931215,28.02,28.19,27.14,27.67,4123,
1,19931216,28.02,29.25,28.02,29.07,5652,
1,19931217,29.07,30.65,28.90,29.77,4871,
1,19931220,29.77,30.12,29.07,29.77,3299,
1,19931221,29.77,30.30,28.55,28.72,3748,
1,19931222,28.72,29.60,28.37,29.25,4333,
1,19931223,29.42,31.17,29.42,30.12,3711,
1,19931224,30.30,31.17,30.30,30.82,4333,
1,19931228,30.82,33.80,30.82,33.45,6593,
1,19931229,33.45,33.97,31.87,32.05,9248,
1,19931230,32.57,33.62,32.57,33.27,7125,
1,19931231,33.27,33.27,32.40,33.10,3456,
1,19940103,33.10,34.32,32.75,34.15,4332,
1,19940104,34.15,36.43,34.15,34.50,13610,
1,19940105,34.50,35.02,33.97,34.32,6969,
1,19940106,34.32,34.32,32.05,32.40,9076,
1,19940107,32.22,32.22,30.12,31.87,13715,
1,19940110,32.05,32.92,32.05,32.75,6039,
1,19940111,32.75,33.10,31.70,32.40,3560,
1,19940112,31.87,31.87,30.30,30.65,4449,
1,19940113,30.30,30.30,28.37,29.07,8468,
1,19940114,30.12,31.17,30.12,31.00,5543,
1,19940117,31.00,31.52,30.65,31.35,3461,
1,19940118,31.35,32.75,31.35,32.05,4168,
1,19940119,32.05,33.27,32.05,32.75,5431,
1,19940120,32.75,33.45,31.70,31.70,9775,
1,19940121,31.70,33.45,31.00,33.10,7655,
1,19940124,33.27,34.50,33.27,34.15,7866,
1,19940125,34.15,34.67,33.27,33.80,7734,
1,19940126,33.80,34.15,32.92,33.97,9919,
1,19940127,33.97,34.50,33.62,34.32,5278,
1,19940128,34.32,35.73,33.10,33.27,7801,
1,19940131,33.27,34.15,33.10,33.97,7552,
1,19940201,33.97,35.73,33.97,35.37,6277,
1,19940202,35.37,36.08,34.67,34.67,8752,
1,19940203,34.67,34.67,33.97,34.15,8747,
1,19940204,34.15,35.73,34.15,35.02,9635,
1,19940207,34.67,34.67,32.92,33.10,11023,
1,19940208,33.10,33.62,32.05,32.75,10318,
1,19940209,32.75,33.80,32.75,33.45,4258,
1,19940214,32.92,32.92,31.35,31.52,7385,
1,19940215,31.52,31.87,30.82,31.87,6308,
1,19940216,31.87,32.22,29.95,30.12,8708,
1,19940217,30.12,31.17,29.95,30.82,6465,
1,19940218,30.82,32.22,30.82,31.17,4726,
1,19940221,30.82,30.82,29.95,30.12,4781,
1,19940222,30.12,31.70,29.42,31.52,3832,
1,19940223,31.52,32.05,31.17,31.70,4000,
1,19940224,31.52,31.52,30.12,30.47,4652,
1,19940225,29.95,29.95,28.72,29.77,9721,
1,19940228,29.95,31.52,29.95,31.17,5505,
1,19940301,31.17,31.35,30.30,30.65,4382,
1,19940302,30.65,30.65,29.60,30.12,5047,
1,19940303,30.12,30.47,29.42,30.12,5466,
1,19940304,30.30,31.17,30.30,30.65,5817,
1,19940307,30.65,31.52,30.65,30.82,5191,
1,19940308,31.00,31.87,31.00,31.17,4097,
1,19940309,31.17,31.35,30.82,31.17,2043,
1,19940310,31.17,31.17,30.30,30.65,3529,
1,19940311,30.47,30.47,29.42,29.77,5605,
1,19940314,29.77,30.12,28.37,29.60,7570,
1,19940315,29.60,30.47,29.07,29.25,4190,
1,19940316,29.25,29.77,28.55,28.72,3081,
1,19940317,28.72,28.90,27.32,28.02,7052,
1,19940318,28.02,28.02,25.92,26.27,11163,
1,19940321,26.27,26.79,25.04,25.22,13718,
1,19940322,25.22,26.97,24.52,26.44,14205,
1,19940323,26.44,28.72,26.44,28.55,13431,
1,19940324,28.55,28.90,27.32,27.32,10633,
1,19940325,27.32,29.42,27.32,28.55,11692,
1,19940328,28.55,29.25,28.19,28.37,7141,
1,19940329,28.37,29.07,28.37,29.07,5972,
1,19940330,28.90,28.90,28.02,28.19,4267,
1,19940331,27.84,27.84,26.97,27.67,6548,
1,19940406,27.84,28.72,27.84,27.84,6244,
1,19940407,27.84,28.37,27.84,28.19,4000,
1,19940408,28.19,28.55,28.02,28.19,2596,
1,19940411,28.19,29.07,28.19,28.90,2783,
1,19940412,29.07,29.77,29.07,29.42,7545,
1,19940413,29.42,30.12,29.25,29.42,6139,
1,19940414,29.42,29.42,28.72,28.72,2878,
1,19940415,28.72,28.90,27.84,28.02,7032,
1,19940418,28.02,28.02,27.14,27.67,4662,
1,19940419,27.14,27.14,26.44,26.97,9240,
1,19940420,26.97,26.97,25.92,26.27,5863,
1,19940421,25.57,25.57,24.34,25.04,11944,
