Symbol,Date,Open,High,Low ,Close,Volume,
1,19940422,25.39,26.09,25.39,25.57,10542,
1,19940425,25.57,25.92,25.39,25.74,4571,
1,19940426,25.92,26.79,25.92,26.44,6381,
1,19940427,26.44,26.79,25.92,25.92,4291,
1,19940428,25.92,26.44,25.57,26.44,2803,
1,19940429,26.09,26.09,25.57,25.57,4027,
1,19940502,25.39,25.39,24.69,24.87,4419,
1,19940503,24.87,25.22,24.17,24.69,5448,
1,19940504,24.69,24.87,23.64,23.82,7258,
1,19940505,23.82,24.34,23.29,23.99,6530,
1,19940506,24.52,25.22,24.52,24.69,5940,
1,19940509,24.52,24.52,23.47,23.99,4578,
1,19940510,23.99,24.52,23.47,24.52,7301,
1,19940511,25.04,26.44,25.04,26.09,11493,
1,19940512,26.09,26.27,25.39,25.57,7823,
1,19940513,25.57,26.62,25.57,26.44,7100,
1,19940516,26.44,27.67,26.27,27.49,5834,
1,19940517,27.32,27.32,26.27,26.44,7048,
1,19940518,27.14,27.84,27.14,27.84,8476,
1,19940519,27.67,27.67,26.79,26.97,5940,
1,19940520,27.14,28.19,27.14,27.84,11205,
1,19940523,27.84,28.19,27.32,27.49,4041,
1,19940524,27.32,27.32,26.79,26.97,7141,
1,19940525,26.97,27.67,26.97,26.97,4970,
1,19940526,26.97,27.32,26.27,26.27,8018,
1,19940527,26.27,26.97,26.09,26.44,9111,
1,19940530,26.44,27.14,26.09,26.97,3156,
1,19940531,26.97,27.67,26.62,27.32,5918,
1,19940601,27.32,27.84,27.14,27.32,6888,
1,19940602,26.97,26.97,26.27,26.44,4397,
1,19940603,26.44,26.79,25.74,26.44,2618,
1,19940606,26.79,27.32,26.79,27.32,3199,
1,19940607,27.32,27.67,26.79,26.79,6021,
1,19940608,26.79,27.14,26.44,26.79,3614,
1,19940609,26.79,26.97,26.09,26.27,4128,
1,19940610,26.09,26.09,25.39,26.09,5568,
1,19940615,26.09,26.27,25.92,26.09,2800,
1,19940616,26.09,26.27,25.57,25.57,4051,
1,19940617,25.39,25.39,24.69,25.39,5442,
1,19940620,25.39,25.39,24.52,24.69,3679,
1,19940621,24.52,24.52,23.99,24.34,5864,
1,19940622,24.34,24.52,23.82,24.34,3871,
1,19940623,24.34,25.04,24.34,24.52,4315,
1,19940624,24.52,24.69,24.17,24.34,3260,
1,19940627,23.82,23.82,23.47,23.64,5040,
1,19940628,23.64,24.87,23.64,23.64,3007,
1,19940629,23.64,23.64,22.94,23.47,5543,
1,19940630,23.47,23.99,23.47,23.64,4002,
1,19940701,23.61,23.61,22.70,23.05,2942,
1,19940704,23.12,23.47,23.12,23.12,1502,
1,19940705,23.12,23.33,22.84,22.98,2205,
1,19940706,22.98,22.98,22.28,22.28,3744,
1,19940707,22.28,22.35,21.44,21.93,7523,
1,19940708,21.93,22.00,21.37,21.58,9329,
1,19940711,21.58,21.86,21.37,21.58,4440,
1,19940712,21.58,22.63,21.58,22.56,5007,
1,19940713,22.77,23.96,22.77,23.89,11072,
1,19940714,23.89,24.38,23.82,23.89,6594,
1,19940715,24.17,24.66,24.17,24.52,6120,
1,19940718,24.52,24.94,24.38,24.45,5432,
1,19940719,24.45,24.52,23.82,24.52,4377,
1,19940720,24.59,25.22,24.59,24.80,7306,
1,19940721,24.59,24.59,24.17,24.45,3405,
1,19940722,24.45,24.87,24.45,24.66,3621,
1,19940725,24.73,25.01,24.73,24.94,4040,
1,19940726,24.94,25.50,24.87,25.15,4634,
1,19940727,25.15,26.13,24.87,26.06,6870,
1,19940728,26.06,26.76,26.06,26.13,12022,
1,19940729,26.41,26.83,26.41,26.55,8711,
1,19940801,26.76,27.53,26.76,27.32,8246,
1,19940802,27.32,27.67,27.04,27.11,7059,
1,19940803,27.11,27.53,26.69,26.69,5596,
1,19940804,26.69,27.18,26.34,26.90,5115,
1,19940805,26.90,27.04,26.62,26.83,3344,
1,19940808,26.83,26.97,26.48,26.55,2154,
1,19940809,26.55,26.62,25.99,26.27,3216,
1,19940810,26.34,26.97,26.34,26.83,6612,
1,19940811,26.83,26.90,26.48,26.62,3432,
1,19940812,26.62,26.62,26.27,26.48,3203,
1,19940815,26.48,26.62,26.06,26.27,3123,
1,19940816,26.13,26.13,25.92,26.06,4187,
1,19940817,26.13,26.55,26.13,26.34,6526,
1,19940818,26.34,26.62,26.06,26.13,6133,
1,19940819,25.92,25.92,25.36,25.71,9408,
1,19940822,25.57,25.57,25.15,25.50,8029,
1,19940823,25.43,25.43,24.66,24.73,7053,
1,19940824,24.73,24.87,24.31,24.66,8472,
1,19940825,25.01,25.43,25.01,25.22,8541,
1,19940826,25.29,25.99,25.29,25.57,9562,
1,19940830,25.78,26.76,25.78,26.69,12578,
1,19940831,26.83,27.53,26.83,27.39,11970,
1,19940901,27.39,27.81,27.25,27.60,12691,
1,19940902,27.60,27.74,27.25,27.67,5283,
1,19940905,27.67,28.02,27.67,27.67,6608,
1,19940906,27.67,27.88,27.32,27.88,3408,
1,19940907,27.95,28.44,27.95,28.02,7439,
1,19940908,28.02,28.30,27.95,28.16,5165,
1,19940909,28.30,28.93,28.30,28.51,11691,
1,19940912,28.02,28.02,27.39,27.46,9261,
1,19940913,27.46,27.74,27.32,27.60,2796,
1,19940914,27.60,27.95,27.32,27.39,4012,
1,19940915,27.39,27.53,27.18,27.46,3638,
1,19940916,27.67,27.95,27.67,27.95,2516,
1,19940919,27.88,27.88,27.32,27.46,2897,
1,19940920,27.46,27.74,27.46,27.60,1997,
1,19940922,27.32,27.32,26.83,27.04,4711,
1,19940923,27.04,27.11,26.90,27.04,1867,
1,19940926,27.04,27.11,26.83,26.90,2267,
1,19940927,26.90,26.97,26.62,26.83,2712,
1,19940928,26.90,27.25,26.90,27.11,1502,
1,19940929,27.11,27.46,27.04,27.11,3244,
1,19940930,26.90,26.90,26.20,26.34,6460,
1,19941003,26.34,26.41,25.92,25.99,4071,
1,19941004,25.99,26.48,25.71,25.99,5228,
1,19941005,25.99,26.06,25.43,25.50,5345,
1,19941006,25.50,25.50,25.08,25.22,4296,
1,19941007,25.22,25.50,25.01,25.50,4490,
1,19941010,25.50,25.78,25.15,25.43,3321,
1,19941011,25.57,26.06,25.57,25.78,3927,
1,19941012,25.78,26.20,25.78,26.06,7450,
1,19941014,26.06,26.27,25.78,25.99,3932,
1,19941017,25.92,25.92,25.29,25.43,3179,
1,19941018,25.43,25.64,25.22,25.36,4000,
1,19941019,25.29,25.29,25.01,25.08,3886,
1,19941020,25.15,25.64,25.15,25.50,4979,
1,19941021,25.43,25.43,25.15,25.22,2995,
1,19941024,25.22,25.36,24.73,25.29,4627,
1,19941025,25.22,25.22,24.94,25.01,2476,
1,19941026,25.01,25.15,24.87,24.94,2961,
1,19941027,25.08,25.36,25.08,25.15,2020,
1,19941028,25.15,25.57,24.94,25.50,2609,
1,19941031,25.71,26.13,25.71,26.06,6491,
1,19941101,26.06,26.34,25.92,25.92,3643,
1,19941102,25.85,25.85,25.43,25.50,2755,
1,19941103,25.50,25.85,25.43,25.71,1924,
1,19941104,25.71,26.06,25.64,25.78,1979,
1,19941107,25.64,25.64,25.43,25.57,1880,
1,19941108,25.57,25.71,25.57,25.57,1619,
1,19941109,25.57,25.78,25.50,25.71,2042,
1,19941110,25.71,25.92,25.64,25.71,2275,
1,19941111,25.71,25.78,25.50,25.71,1392,
1,19941114,25.71,25.99,25.57,25.92,1330,
1,19941115,26.13,26.55,26.13,26.48,6857,
1,19941116,26.48,26.55,26.27,26.55,5435,
1,19941117,26.55,26.62,26.06,26.06,3214,
1,19941118,25.92,25.92,25.57,25.78,3203,
1,19941121,25.57,25.57,25.15,25.22,3932,
1,19941122,25.22,25.22,24.03,24.10,9373,
1,19941123,23.33,23.33,22.00,23.33,12827,
1,19941124,23.40,23.75,23.40,23.47,6495,
1,19941125,23.47,23.68,23.33,23.40,3156,
1,19941128,23.40,23.82,23.33,23.33,2748,
1,19941129,23.33,23.54,23.12,23.19,4400,
1,19941130,23.12,23.12,22.56,22.56,4892,
1,19941201,22.56,22.91,22.07,22.28,4130,
1,19941202,22.00,22.00,21.51,21.79,9391,
1,19941205,22.14,22.42,22.14,22.21,3678,
1,19941206,22.21,22.84,21.79,22.70,2989,
1,19941207,22.63,22.63,22.07,22.14,4726,
1,19941208,22.00,22.00,21.51,21.58,4092,
1,19941209,21.51,21.51,21.01,21.37,8570,
1,19941212,21.37,21.65,21.01,21.08,3887,
1,19941213,21.30,21.65,21.30,21.51,2839,
1,19941214,21.79,22.28,21.79,22.21,7301,
1,19941215,22.70,22.91,22.70,22.77,7030,
1,19941216,22.77,22.91,22.14,22.35,3813,
1,19941219,22.35,22.91,22.07,22.21,4354,
1,19941220,22.21,22.42,21.86,22.42,2676,
1,19941221,22.42,22.77,22.21,22.70,2663,
1,19941222,22.91,23.26,22.91,23.12,3687,
1,19941223,23.05,23.05,22.63,22.70,2392,
1,19941228,22.70,22.84,22.28,22.35,2305,
1,19941229,22.28,22.28,21.86,22.14,3435,
1,19941230,22.14,22.28,22.00,22.07,2300,
1,19950103,21.93,21.93,20.73,21.01,4032,
1,19950104,21.01,21.22,20.87,21.15,5103,
1,19950105,21.15,21.37,20.87,21.15,2717,
1,19950106,21.08,21.08,20.35,20.49,6370,
1,19950109,20.35,20.35,19.68,19.72,6199,
1,19950110,19.65,19.65,19.16,19.58,12696,
1,19950111,19.58,20.07,18.77,18.81,9067,
1,19950112,18.81,19.09,18.60,18.77,7399,
1,19950113,18.70,18.70,18.14,18.42,7931,
1,19950116,18.77,19.58,18.77,19.54,6075,
1,19950117,19.54,19.93,19.33,19.58,8092,
1,19950118,19.58,19.61,19.19,19.58,9715,
1,19950119,19.58,19.58,18.70,18.70,7467,
1,19950120,18.28,18.28,17.79,18.21,8219,
1,19950123,18.00,18.00,17.23,17.41,7772,
1,19950124,17.41,17.79,17.30,17.72,5883,
1,19950125,17.72,18.77,17.72,18.60,7028,
1,19950126,18.81,19.12,18.81,19.02,7061,
1,19950127,19.02,19.05,18.70,18.91,3241,
1,19950130,18.91,19.19,18.77,19.12,2595,
1,19950203,19.16,19.96,19.16,19.79,8406,
1,19950206,19.86,20.84,19.86,20.84,12984,
1,19950207,20.91,22.00,20.91,21.65,13457,
1,19950208,21.44,21.44,20.98,21.37,9866,
1,19950209,21.37,21.86,20.98,21.79,4940,
1,19950210,21.79,22.07,21.72,21.79,4394,
1,19950213,21.79,21.79,21.37,21.51,2320,
1,19950214,21.51,21.51,21.08,21.37,2894,
1,19950215,21.37,22.35,21.22,22.28,6344,
1,19950216,22.28,23.33,22.00,22.21,11895,
1,19950217,22.21,22.77,21.86,22.35,5922,
1,19950220,22.35,22.63,21.44,21.86,4625,
1,19950221,21.86,22.63,21.72,22.56,6887,
1,19950222,22.56,22.77,21.79,22.00,7781,
1,19950223,22.00,22.49,21.93,22.07,2798,
1,19950224,22.63,23.47,22.63,23.33,10890,
1,19950227,23.19,23.19,22.21,23.05,9992,
1,19950228,23.12,23.68,23.12,23.61,4429,
1,19950301,23.61,23.82,23.05,23.12,5902,
1,19950302,23.12,23.40,22.91,22.98,3188,
1,19950303,22.84,22.84,22.42,22.77,4262,
1,19950306,22.49,22.49,22.21,22.28,3272,
1,19950307,22.28,22.56,22.14,22.35,3557,
1,19950308,22.00,22.00,21.58,21.79,8559,
1,19950309,21.86,22.42,21.86,22.35,4640,
1,19950310,22.35,22.49,21.93,22.00,3166,
1,19950313,22.07,22.42,22.07,22.35,3218,
1,19950314,22.35,22.35,22.00,22.28,1387,
1,19950315,22.70,23.47,22.70,23.40,9703,
1,19950316,23.40,23.75,23.26,23.47,6186,
1,19950317,23.54,24.45,23.54,24.17,9182,
1,19950320,24.17,24.24,24.03,24.17,2702,
1,19950321,24.17,24.52,23.89,23.89,4849,
1,19950322,23.82,23.82,23.47,23.61,4487,
1,19950323,23.54,23.54,22.63,22.70,10689,
1,19950324,22.56,22.56,22.21,22.56,12046,
1,19950327,23.12,23.75,23.12,23.61,9083,
1,19950328,23.61,24.31,23.40,24.10,7595,
1,19950329,24.10,24.10,23.54,23.89,3557,
1,19950330,23.89,24.17,23.75,23.82,4733,
1,19950331,23.82,24.24,23.47,23.61,3989,
1,19950403,23.12,23.47,23.05,23.33,4690,
1,19950404,23.40,23.61,23.33,23.54,3796,
1,19950406,23.68,23.96,23.61,23.61,4100,
1,19950407,23.61,23.89,23.54,23.82,4874,
1,19950410,23.96,24.03,23.75,23.96,2599,
1,19950411,23.96,24.17,23.96,24.03,2263,
1,19950412,24.10,24.31,23.96,24.24,2825,
1,19950413,24.24,24.66,24.24,24.59,3867,
1,19950418,24.31,24.73,24.31,24.38,3335,
1,19950419,24.10,24.31,24.10,24.17,1364,
1,19950420,24.24,24.52,24.24,24.38,1984,
1,19950421,24.52,24.59,24.38,24.52,3735,
1,19950424,24.73,24.73,24.17,24.45,2688,
1,19950425,24.45,24.52,23.96,23.96,2527,
1,19950426,23.82,23.82,22.70,23.05,12337,
1,19950427,22.98,23.05,22.70,22.77,8084,
1,19950428,22.84,22.91,22.28,22.84,7777,
1,19950501,22.56,22.63,22.35,22.49,4126,
1,19950502,22.49,22.70,22.14,22.56,6362,
1,19950503,22.63,22.70,22.42,22.56,5420,
1,19950504,22.77,23.12,22.77,22.84,4466,
1,19950505,22.77,23.05,22.63,23.05,3566,
1,19950508,22.98,23.82,22.98,23.75,5852,
1,19950509,24.17,24.17,23.68,24.10,6301,
1,19950510,24.38,24.87,24.17,24.87,9154,
1,19950511,25.08,26.20,25.08,26.13,14596,
1,19950512,26.13,27.11,26.13,26.90,19546,
1,19950515,26.90,27.25,26.62,27.11,8665,
1,19950516,26.55,26.83,25.99,26.06,8656,
1,19950517,25.99,26.20,25.64,25.99,6064,
1,19950518,25.85,26.06,25.64,25.99,3466,
1,19950519,25.43,25.99,25.22,25.99,6259,
1,19950522,25.99,26.20,25.85,26.20,2888,
1,19950523,26.62,26.97,26.55,26.90,8903,
1,19950524,27.04,27.25,26.48,26.55,5775,
1,19950525,26.62,27.18,26.55,27.11,8202,
1,19950526,27.11,27.11,26.76,26.90,4485,
1,19950529,26.69,26.90,26.48,26.90,3505,
1,19950530,26.90,26.90,26.41,26.41,2640,
1,19950531,26.48,26.90,26.48,26.69,6193,
1,19950601,27.11,27.32,27.04,27.18,10552,
1,19950605,27.18,27.46,27.11,27.18,8628,
1,19950606,27.39,27.46,26.83,26.83,4609,
1,19950607,26.69,26.76,26.41,26.48,4946,
1,19950608,25.92,26.20,25.64,26.13,8971,
1,19950609,26.13,26.13,25.78,25.85,5320,
1,19950612,25.71,25.71,25.29,25.57,4118,
1,19950613,25.78,26.13,25.78,25.99,4322,
1,19950614,26.13,27.25,26.13,27.18,8606,
1,19950615,27.04,27.18,26.83,26.90,5650,
1,19950616,26.90,27.39,26.90,27.11,7974,
1,19950620,27.32,27.39,26.90,27.04,7645,
1,19950621,26.90,27.18,26.90,27.11,3560,
1,19950622,27.11,27.11,26.83,26.97,3018,
1,19950623,26.97,27.32,26.97,27.11,3419,
1,19950626,27.04,27.11,26.76,27.11,1902,
1,19950627,27.11,27.11,26.69,26.90,2483,
1,19950628,26.90,26.90,26.62,26.62,2176,
1,19950629,26.76,26.97,26.69,26.76,2320,
1,19950630,26.76,27.04,26.69,26.83,1262,
1,19950703,26.83,26.90,26.41,26.55,1855,
1,19950704,26.69,26.76,26.41,26.69,1811,
1,19950705,26.90,27.67,26.90,27.67,4808,
1,19950706,27.95,28.09,27.53,27.60,4589,
1,19950707,28.02,28.44,27.95,28.37,8684,
1,19950710,28.51,29.35,28.51,29.21,9815,
1,19950711,29.21,29.28,28.58,28.72,4673,
1,19950712,28.51,28.86,28.30,28.51,3301,
1,19950713,28.72,29.14,28.72,28.86,5686,
1,19950714,28.86,29.00,28.65,28.86,3736,
1,19950717,28.72,28.72,28.23,28.44,2124,
1,19950718,28.51,28.51,28.16,28.23,2395,
1,19950719,27.81,27.81,27.53,27.67,5769,
1,19950720,27.18,27.95,26.97,27.88,5922,
1,19950721,27.88,27.95,27.74,27.74,2437,
1,19950724,27.67,27.67,27.04,27.18,3609,
1,19950725,27.46,27.60,27.18,27.39,3374,
1,19950726,27.67,27.74,27.32,27.46,3160,
1,19950727,27.39,27.39,27.04,27.18,5886,
1,19950728,27.18,27.39,27.18,27.32,3153,
1,19950731,27.25,27.25,27.11,27.18,2915,
1,19950801,27.11,27.25,26.90,27.04,1818,
1,19950802,26.97,27.46,26.90,27.46,2306,
1,19950803,27.53,27.53,26.97,27.18,2790,
1,19950804,27.04,27.11,26.97,27.04,2255,
1,19950807,26.97,27.18,26.90,27.04,975,
1,19950808,27.18,27.39,26.97,27.04,2671,
1,19950809,26.97,27.18,26.90,27.11,1018,
1,19950810,27.18,27.18,26.48,26.62,3536,
1,19950811,26.34,26.48,26.06,26.34,5337,
1,19950814,26.06,26.13,25.57,25.71,6032,
